1,TC2-001_BASE,base
2,TC2-002_BACK,base
3,TC2-003_FRONT,base
5,TC2-005_SERVO_ARM_BUSHING,transfer
6,TC2-006_SERVO_ARM,transfer
7,TC2-028_KICKOUT,transfer
8,TC2-008_TRANSFER_PLATE,transfer
9,TC2-009_STATIONARY_GEAR 48,transfer
10,TC2-010_PIVOT_GEAR_24,transfer
11,TC2-011_ROTATION_BLOCK,transfer
14,TC2-030_ACTUATOR_LINK,release
15,TC2-031_ACTUATOR_ARM,release
16,TC2-032_BEARING_ARM,release
18,,
19,TC2-086_REAR_HEATER_SPACER,nozzle
20,TC2-081_ATTACHMENT_BRACKET,heater
21,TC2-082_HEATER_PLATE,heater
22,TC2-083_HEATER_STOP,heater
23,TC2-084_FRONT_HEATER_SPACER,heater
25,VE-092-6_SERVO_HORN,transfer
27,TC2-029_ACTUATOR_ROD,release
30,,
32,,
34,VE-083_FEED_BEARING,release
35,VE-084_FEED_DOG,extruder
37,VE-091_EXTRUDER_MOTOR,extruder
38,VE-092-1_SERVO,base
39,TC2-033_GUIDE_PIN,release
40,TC2-070_BLOCK_MOLD_INSERT,tooling
41,TC2-071_BLOCK_MOLD_LEFT,tooling
42,TC2-072_BLOCK_MOLD_RIGHT,tooling
43,TC2-073_BLOCK_GAGE_1,tooling
44,TC2-074_BLOCK_GAGE_2,tooling
45,TC2-075_BLOCK_GAGE_3,tooling
46,TC2-076_DRILL_JIG,tooling
47,VE-051_PRESSURE_SPRING,release
48,VE-052_HEATER_SPRING,release
49,VE-053_TENSION_SPRING,release
50,VE-094_HEATER_ELEMENT,heater
51,VE-095_THERMISTOR,heater
52,VE-092-5_SERVO_HORN_BOLT,transfer
53,VE-093_BLOWER,heater
63,TC2-061_HEATER_BLOCK,heater
64,TC2-062_TRANSFER_BLOCK,transfer
65,TC2-060_NOZZLE_BLOCK,nozzle
67,VE-054_MAGNET,transfer
68,VE-096_NOZZLE_STEM,nozzle
69,VE-050_M6_NUT,nozzle
70,VE-097_NOZZLE,nozzle
74,VE-040_M2_X_3_SET_SCREW,hardware
75,VE-041_M2_X_5_SCREW,hardware
76,VE-042_M3_X_6_SHCS,hardware
77,VE-043_M3_X_20_SHCS,hardware
78,VE-045_M3_WASHER,hardware
79,VE-046_M4_WASHER,hardware
80,VE-047_M6_WASHER,hardware
81,VE-048_M3_NUT,hardware
82,VE-049_M4_NUT,hardware
84,TC2-004_FAN_BRKT,base
88,VE-093_BLOWER_SOLID,solid
89,TC2-004_FAN_BRKT_SOLID,solid
90,-048_blower,
97,schwack,
101,TC2-001_BASE_SOLID,solid
102,TC2-002_BACK_SOLID,solid
103,TC2-003_FRONT_SOLID,solid
104,TC2-032_BEARING_ARM_SOLID,solid
106,TC2-006_SERVO_ARM_SOLID,solid
107,TC2-005_SERVO_ARM_BUSHING_SOLID,solid
108,TC2-008_TRANSFER_PLATE_SOLID,solid
109,TC2-009_STATIONARY_GEAR 48_SOLID,solid
110,TC2-010_PIVOT_GEAR_24_SOLID,solid
111,TC2-011_ROTATION_BLOCK_SOLID,solid
113,TC2-062_TRANSFER_BLOCK_SOLID,solid
114,VE-054_MAGNET_SOLID,solid
115,TC2-060_NOZZLE_BLOCK_SOLID,solid
116,VE-096_NOZZLE_STEM_SOLID,solid
117,VE-097_NOZZLE_SOLID,solid
120,TC2-061_HEATER_BLOCK_SOLID,solid
122,VE-094_HEATER_ELEMENT_SOLID,solid
123,VE-095_THERMISTOR_SOLID,solid
126,actuator rod retainer_solid,solid
127,TC2-029_ACTUATOR_ROD_SOLID,solid
128,TC2-028_KICKOUT_SOLID,solid
129,TC2-031_ACTUATOR_ARM_SOLID,solid
130,TC2-030_ACTUATOR_LINK_SOLID,solid
133,VE-083_FEED_BEARING_SOLID,solid
134,TC2-033_GUIDE_PIN_SOLID,solid
135,VE-084_FEED_DOG_SOLID,solid
136,VE-091_EXTRUDER_MOTOR_SOLID,solid
137,extruder shaft_solid,solid
138,VE-092-1_SERVO_SOLID,solid
139,VE-092-6_SERVO_HORN_SOLID,solid
142,TC2-081_ATTACHMENT_BRACKET_SOLID,solid
143,TC2-082_HEATER_PLATE_SOLID,solid
144,TC2-084_FRONT_HEATER_SPACER_SOLID,solid
145,TC2-086_REAR_HEATER_SPACER_SOLID,solid
146,TC2-083_HEATER_STOP_SOLID,solid
147,heater washers_solid,solid
148,heater support,solid
151,washer solid,solid
152,VE-050_M6_NUT_SOLID,solid
156,TC2-070_BLOCK_MOLD_INSERT_SOLID,solid
157,TC2-072_BLOCK_MOLD_RIGHT_SOLID,solid
158,TC2-071_BLOCK_MOLD_LEFT_SOLID,solid
159,VE-040_M2_X_3_SET_SCREW_SOLID,solid
160,VE-041_M2_X_5_SCREW_SOLID,solid
161,VE-042_M3_X_6_SHCS_SOLID,solid
162,VE-043_M3_X_20_SHCS_SOLID,solid
163,VE-045_M3_WASHER_SOLID,solid
164,VE-046_M4_WASHER_SOLID,solid
165,VE-047_M6_WASHER_SOLID,solid
166,VE-048_M3_NUT_SOLID,solid
167,VE-049_M4_NUT_SOLID,solid
168,VE-092-5_SERVO_HORN_BOLT_SOLID,solid
169,VE-051_PRESSURE_SPRING_SOLID,solid
170,VE-052_HEATER_SPRING_SOLID,solid
171,VE-053_TENSION_SPRING_SOLID,solid
172,TC2-073_BLOCK_GAGE_1_SOLID,solid
173,TC2-074_BLOCK_GAGE_2_SOLID,solid
174,TC2-075_BLOCK_GAGE_3_SOLID,solid
175,TC2-076_DRILL_JIG_SOLID,solid
